Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-16,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,0a9683a85087d3953ac782046741c864,492816545c7309d2b7594b5d4f8d508f4a13e06a,9c0c5aaab8dab1a809429994295cf6848844f854ada9d3f776bd4a5dfac9d8da,69dd06f6ad3e85c49708dac2f6ae4fa3b9ae703d81548df6a4e9fcea72330731073256e0d9d3c72700ed7d9f6f12a05d9f3e9dd6f046490aa4bfcf4185bae25a
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-18,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,c834b1d6d0a9e8ac2cc7a06310700d7e,5d924628b507464ec1b1ca8755cb509cf68b02af,71765d651588a64a07c05932679e184e74852ac47ada82b3e0396ff690bda38b,6be809088d5c33f05367ebff58c0ac6dd274a06ed0d3a6ad2deb081561e1eed295b8ab6683aa0b75c5e85f0fd4b1dd67a24250ff68493577f92c7b08596bcc13
Star Wars Arcade,Star Wars Arcade,starwarsarcade,Europe,1994-09-23,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,1cf3240ce3d994719ee9fc06e827262a,75ce473164f678f9f394d719b35850e4899a8cd1,bcf1adbc29cb73f93d54ca30fe5e1184ac80f12690fc79172bbf41036c2a9f8d,c391686dfa940a33ad15dd25f355fa3a7e8aec224cf8228bdf36077eb1d26cad1f0b5e2b6b139b92d2c2dbab769d957174e34e581ff3a20912c9829c6845614f
Star Wars Arcade,Star Wars Arcade,starwarsarcade,Europe,1994-09-29,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,1b6fc1ef31464acd728783e746286f1f,2f93b915add1357dfcf42135d4ce85e6bb668cf8,7039bf26f2a8bd2a787c32fab6b0f0dfd6f711b332fc19ffc5f4e2463ebe329d,489bcaac2728f8ebacf40cbfee2032859774600dd766d7cbe4322e705195a7af6eb7bc8dcb204fef598dafeed6ba8dd71fd780b7ac7cd5b55d015a2e24b58558
Star Wars Arcade,Star Wars Arcade,starwarsarcade,Europe,1994-10-06,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,6e75534d5f3d7bf42f15cdf0faf3e0da,1ade331c81eade613748126882057841dc02a420,12d1507dfac00f673c0d9f4c32c65890acac2773915013305ec7a6ab52615683,c5f63ed2d0bf7767773434d0e6bb86c0320250d5c5b007e43d0ee64d2e201c5bd9b9a134d94a02762f555ed2287b11f79f21f921899ed18a0d0636331e6e7d8e
Star Wars Arcade,Star Wars Arcade,starwarsarcade,Europe,1994-10-07,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,777e1ae822f9ed033d27aa1e409d9623,c75853fb88f13a01ddca05b2202ed150770c1284,475c693723aedf9f09226aec7cb7bdc1cee1e15babb56e0d9806d37de3bc395b,af23d45a232eb45e528654e91fef216fd7e48634672a444d7499159dc892317591e82a30b87aafec04021c1178b8912fb30356b22760efb63a24b3ece1a299e6
Stellar Assault,Stellar Assault@Stellar Assault ステラアサルト,stellarassault,Japan,1995-02-06,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta,b7cac9f37b7873127afe7a91dead2bde,6ff8cd79cfa073697dd13cd1c4dc767b4e0c558e,32449a6ae459348524ab488904755a7b876e2b1486528b05e55c05a182a839dd,558ed129557db267b2dec14556ad1c8b6f4d03ccbc79cf7b61ee79fc24b30e2b3820ae79d960553a6b8bfb4391493a8297707c6ae5cca88492543dc0427882e0
Stellar Assault,Stellar Assault@Stellar Assault ステラアサルト,stellarassault,Japan,1995-02-13,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta,775d395064002f0d1120f3e67e936f2b,71061c0a02b4cc3c3e39d872bf86b190421cb594,d2bff1789a1585f9f0dfc0fe2fccf9adf4507b8439d3e015647e19a92f96c4bc,498dc8c7f691fa2c53b3537fc3d89ac488c326e83456dcf17c962959c4f5dd0c24ecf863d5652b8c9d41ecc27c713cc8dec2bbad92ac4ebd83835d7c3f565ad7
Stellar Assault,Stellar Assault,stellarassault,USA/Europe,1995-02-22,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta,1f363c972686056a475813f61b8600bf,9d72335cb0468a9699f7e92927043387091bc0c9,e9894705d6d84c5c9caa63b756eebbc7d8a17fc2a5262a535d432a4f21baaac2,1ed437cbffa367d0f0db8077e63513e07dbe4014798444e62303aa5525a243d6876fd89c1d52107160215a42a32797dcb3471a261a58c6d2301e9ded36e51c7e
Stellar Assault,Stellar Assault,stellarassault,USA/Europe,1995-03-02,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta,f5e23c9c89673f3f2294eef5d2e5ca67,5a83e4ebffe8ac7108b45697be7468bd7f111642,9259a43d90f232f67146561136f5c1dd0a37aab75da716b9f45c064e2834b65e,8b998761b3037dc015166c04030ccf9f074820e877081b1103a11511dc9f47c1ce0ae060926506d9e2fe256d012ab149d0191c2bb8892177787ce2a754bcb104
Stellar Assault,Stellar Assault,stellarassault,USA/Europe,1995-03-06,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta,9b2f80f1c52b78885cebd8140e99166e,31a0a0a34719b1259de98458c24cf5eb78f7109c,800a211882a7ec10828a3a430708bbdea0dc0e04007b64f6c6515978c39f086e,7b068ffdc1c822fa2e1eef382a2dc2598e0f9caba2ee26a156828ade3e2bb857e24da56f9207c3941c34812eab6ea70994344e4e758c4f98acd2cc55d6f2c118
Stellar Assault,Stellar Assault,stellarassault,USA/Europe,1995-03-13,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta,c304de27cdb1cf7dbf660c37f666ac13,9875b357fd2d651892054d233c608b6f3bbb40e7,9481512e25263ab30964c727f64b3688f6f9f3a4ea3135e68e6811109f03dcfe,f40cba9f9e770f541c2dc73032a529332770569b63acbd709d5dc17d20e8d7673550d47c1df57c3382ca026b7d130325844335c083754478fee69f37eebffce2
Stellar Assault,Stellar Assault,stellarassault,USA/Europe,1995-03-13,SEGA CS3,SEGA,#players:2:vs #genre:shooting>gallery #addon:peripheral>super32x:controller>6button #lang:en #unfinished:beta #alt,df79824d61c1f4f7a258450528a1ff3c,9bae40d4d07a096545b11f6b0434db778c238af5,a32122cd7d77913d06393ef616641233065dc9b480fbf51c61283b74aa21ca63,5a7079fa12bdab6d1b97546863b3d9b38b613d026649497a0fce25471575f41b226005654ffcdd5471326a85592fe51fe8fbfcae1f068fe65db83a40ed3ab126
Tempo,Tempo,tempo,Japan/USA,1994-12-21,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,cc6570e604c22f51dc24347663da1732,017ee73e0f582893ef3deebfbe74af4babd532a5,55718689052e937b6e5ae43639a3cee27d063fd73b68562d5f134050294021a3,c330661159ce241b378deaab405d206399607a15a0497aee7bb5868379535281887e07fc4e48ccb14649b98ac0c97f0285f6c58dfec89abea837090a87f5400c
Tempo,Tempo,tempo,Japan/USA,1995-01-19,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,62790d7ffe26582288b0b0ae40bbd60e,55fd5d5410a820867526d5f7f909bf39d25607c2,4f2823fdf245db892ac8d50a43c212b0729d8dcaf7408dc76d7cf6d7aec8f99e,8aca45c6538e6b7d619db5060fa178928a610cc4ab7de0f5d83afe7859b3b8c33a6abbf1bff218cf3eaf500a66df6f74c0a1368babfeca05ee940c901dd3d6c8
Tempo,Tempo,tempo,Japan/USA,1995-01-24,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,2e989b696e1447358829ebcc37ac1476,1b8225ae3e688ebdde482015a389a6cebbdbfd5e,2cd0953bb4be201e1c5510249788a64e61fcf68014860c6cfe14a895163b446f,de49e49852cc121539ac3e2755aa827de2cefd9500afc9f5de334c4ed5c0211a567b7b8eb60affc18f35a654e7375251a0a767d45df210f5b3c2bbeb81f7b766
Tempo,Tempo,tempo,Japan/USA,1995-01-26,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,a45f3d6db91df1bc3950173285a726f5,4ec1dd3abf3e5aa0d1a902f20cfa0d16a224b5bf,770a828edc0cbf08b7f0fc6e7019e18d8839aded140c7637f882a733b6177a12,4705a872e13cefa830006442dadc0356fa798bf28490d13ec0db116dea89e699b65fd5269da4bc767964ba24437cd0272b5c2cfa7711315a1c40df93ad3b6911
Tempo,Tempo,tempo,Japan/USA,1995-02-04,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,f97cd1d66bcc7378569cc92f2b073025,73d31074f08d9dd8061bf0996829dbad46b3d784,0712b717860fac44ab7acce03a2a8bfabcb3cb7be1f5202d22f0b54e918ea358,0678ff51077d69e9d338f1da9d41ab337eb3e919d801c6c32021b23d0f213eb9f7ebafffcc6130d19d190c0fd99c0b1dd1c6722785fa82c8b6bdf2fb20420682
Tempo,Tempo,tempo,Japan/USA,1995-02-06,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,07d06786fdc642449deff5d7880b2ef5,7c29092fb82711851f1c681fa717cd59b98f531a,8704f366201c8b694f87a65119cce8ebc15365f2e5d5c7022a1ce977aa0621b7,1e775dd6bef52c42b76895aa15edbe03b8fa03e6d9bd1906a0b51aabde2b0bfafbf61148158e8cdd2d52c0ff8d5685eca33655872aec987f9fc366bf073a8185
Tempo,Tempo,tempo,Japan/USA,1995-02-06,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta #alt,ac6ee8d2c258e00a6d752122f701fab0,2e9724e9b7f2d351ad1ddfb34c43014aff4b07dd,baf9f9a2318ecaa4ac306fb46952f495d6a7af3679061c298ac6b90fdd769911,a51966d810059aca8abe98179cad8d4100ff527fba722da10c6d66b19e275f156db206fa43181cc8f501c8ee5b5132a673e2b1f91f85a0d20a54728cc476c3e4
Tempo,Tempo,tempo,Japan/USA,1995-02-07,SEGA CS3/Red Company,SEGA,#players:1 #genre:action>platformer #addon:peripheral>super32x #lang:en #unfinished:beta,2ae43c978349214492d2172758ba21b3,91bca4f05b97b51b96fb1ddcb9b54165f0b621ae,c6d5f1e643764bb9430fcef59b3a0ec9f4d39923b768acba97d08e4e9e640dc3,1baf737d1e4c6ed4293c786a0c98361bfe8ed90f4b94cbba6e0f0de3f26f48e0e819007140888a3f9bbc2f76b6c3b0d606ba27626c594981f5b12d906b21e82a
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-05-30,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,14d0fdf6df181ec4902942975e470913,fbb0d96c22465abb1702499f0a8c68228dcf8fc6,23325c1c6997b8647f14d297dff50f6f800e226b20f1c078af13f5d0e83bdb64,200d0517222fc3b901f3194515fe708c31d93bfb92a17067d2d95339864b6c87c02be7499f0219abcb17a7a5df7513165dfdd1e80353eefcc78776af673bc93f
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-06-15,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,500ab2d460721db06b6243027f6a0eab,28e99cc511e7c539fec66acbf5662f81528389d3,d9c9cca24feb32ad6ef5b3c5e55ee0190de9f24057b9714977792136c286beba,9f32983015a2d8a9d7281dd4ffa875d70e8aea2c485606d0909457a23add1407ab2780d219898f2b60baea1abf20903086a88fd0aa7e6cddf97490724ad8402d
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-06-30,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,4a51f39e2e6fd27456cdfc18c1b1017c,cc6a95d10a95a91337f995a0120cb353196ce080,9a7bdc5ea32ada5ce400f7068ed7a224b9b127e27e3d472569bbf364d8f3422f,70d6f12aa7362ee06721ef1f92e37fd9db30e693d33a798fe5efd81289868aaa0d4490ac2430ccd2b0cd9f8e14c30c190fe08512b4302615af74757032f63f8c
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-07-17,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,374dd57d027e06601d1193b67da8c2b2,c931cd60543b41e8bfb29511dcc70e4648471cbf,fdc71cdd9e8a5f4a62a17f48314c1acb2278a496bab3efdc25ad056ea355c327,bf9c1c728e433f525d38dc26ce843c437341ed89955eb491eba91eb292163ad84006fa9ad6c83f1b13db680be7a12fc2e634769b143d8a257c869f206917ea65
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-07-21,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,b969b201c236a764f125ed2e9b3a12f9,d26708a26a3add9e4d6083e6b9ccd48776cd4c56,12b32a3ea8232657ca444af88d479624e6d03625d8b30b2e40a7356f739fe74d,85359e1550189957cdafe80b730df65a56faa8ac8c9f20f460c357ead06302505d89004a269d90040e380167865ed3caacde0dfbef964ec7e102f13a25f8d6bc
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-07-24,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,16c67ad8853789279178f93780aa69c3,4600fb1c80c968728688269dfbd9c480d4d70abe,4801bbd216695dfd79694116c4584e4ca4b016cc00a2e494067013e21c62969c,c3a62bad5ae733e4e7acbd754dc049799b851668d544411e65a3684322af767f6e0016dc40b9952db41ecc7e2125fb122b2345b3b16e9e0d65c42b2ee6b2d7da
Virtua Fighter,Virtua Fighter,virtuafighter,Japan/USA,1995-07-25,SEGA CS4,SEGA,#players:2:vs #genre:fighting #addon:peripheral>super32x:controller>6button #port:arcade #lang:en #unfinished:beta,f48a565aab16802c99b645f48a5cb503,7b881a7849320187389d4af5bd4bf8d3ee6fd796,243693e46989ae7d4ad35fad0770448c6f9340ba00a525f3eb339c1b3e324491,38ba1dc642f05fd2bd805651cfd16bee6dc9b029f08c6625d9e4ccc7cd651437be184a006770fc593bb743045969e6138e1e2d2b141f123edf0ae880f81824c5
Virtua Racing Deluxe@V.R. Virtua Racing Deluxe,Virtua Racing Deluxe@V.R. Virtua Racing Deluxe,virtuaracingdeluxe,USA,1994-08-22,SEGA CS4,SEGA,#players:2:vs #genre:racing:sports>formula1 #addon:peripheral>super32x:controller>6button #embedded:backup>battery #save:backup #lang:en #unfinished:beta,c07a68331b846d1614954554c0414f86,d4e996fd7fb26919017d1056d0de608a34f05184,98c485e8c1666f67394b03c3c9529b1e270d6251e1fcbd9020f205d2d2c76e05,d7e6908bb35ca8f47d76b909a9f96fe35f358c6adad2274ecd3778c74095253b1ad113e9891ad1e3eb0ba6f4431de855b7c5fba4f5def4458893b5c6031a7051
Virtua Racing Deluxe@V.R. Virtua Racing Deluxe,Virtua Racing Deluxe@V.R. Virtua Racing Deluxe,virtuaracingdeluxe,USA,1994-08-29,SEGA CS4,SEGA,#players:2:vs #genre:racing:sports>formula1 #addon:peripheral>super32x:controller>6button #embedded:backup>battery #save:backup #lang:en #unfinished:beta,9e7b5d7e83ae5f25421a44e14d6140bf,b1385111a39795bf2ea57ab50a4feb479d7e502d,c1f8a9b530a468d32eca432ff3223d416ee7c57344538358d222b867625ea9c9,0b0cf013278b6cb714d2b6403a30fca5ae9d5bf49a41f1151daa89c3b5185b2154097c5fa73b5e5f51669b7822e39cfb32719f51b6fe39f5c3b7d4cec997cc0d
Virtua Racing Deluxe@V.R. Virtua Racing Deluxe,Virtua Racing Deluxe@V.R. Virtua Racing Deluxe,virtuaracingdeluxe,USA,1994-09-05,SEGA CS4,SEGA,#players:2:vs #genre:racing:sports>formula1 #addon:peripheral>super32x:controller>6button #embedded:backup>battery #save:backup #lang:en #unfinished:beta,a5efb294179bc3bdc6515383bcdeb63d,88b3ef2bb0ccba25f3f83f218ca090e1a89512fe,b5d636b5d2859187aa0b118c4bf25d61a002748edd958cd30e0bd63831b28e9e,657d5db6dc5f2f08173738e5f1a1edd3bc3eae7eb979aecd01189c3365241fcd9344c41f6414d26c5fadcfa6a40cd127bbc025616be021e8f28d1084dbf81b3c
Ecco the Dolphin,,eccothedolphin32x,USA,,Novotrade,SEGA,#players:1 #genre:notagame>media #addon:peripheral>super32x #lang:en #unfinished:demo,c2b642fdcfff8bff511e45203a1e8679,10409f2245b058e8a32cba51e1ea391ca4480108,d4b03b9f77280b4b0067b4428e6a7458f39c0291b726fa283a75ffdfc8afc3fd,38afb9a3bcdaed1b7d83c29cd330b4467fb7d29e207b3fae756d52bbf438d375f860df31499f9fba98f6d30f17ab3cb99c48a22ebc18d864c551017dcd269538
Motherbase,Motherbase,parasquad,Europe,,CRI,SEGA,#players:2:vs #genre:shmup #addon:peripheral>super32x #lang:en #unfinished:sample,937371a9985dfe7b42053ab882ef27a9,6d457a613e91ed265b0e2835a02e05558bc7e3ca,1338e30ba7c8f435e01224e4d870341c1e33b6a94c05e288d13297215b82fd78,ac7ee30a3279c3b349d617c7649d2bdaba64160e6f39cb75c58ed6c162c74229f59a6d259070de93304564a9e3dec4907a417ec181904a92e33b559a6131c6f3
Mars Sample (3D ship),,mars3dtest,,,SEGA,SEGA,#players:1 #genre:notagame>sdk #addon:peripheral>super32x #lang:en #unfinished:sample,68e63e08aa1b95d4b5b249ef6de7b1b3,bbc6a66ad9268a3bb6e35e565e770581e7fe8ac2,6c08179e657e5ad31e8a162e5bbaf1dea0c58d7ed450cc9d7c12af135c46f75c,0306639d6bfb94516348c9cf58ea19ebb2afe7f324c632e34ba697ee23a29a0abcc92f4034783123b862348a1405138968fe43d10c2f4cf0ac77f9a7e04067dd
Mars Sample (3D Sonic),,marssample3dsonic,,,,,#players:1 #genre:notagame>sdk #addon:peripheral>super32x #search:feature>sonic #lang:en #unfinished:sample,915472c8d25c79f819492f660e5a8d06,56566575de6d1d42630f688eb0eeb1a93ebe2624,e722db057f1890796f749350c7dbc18eae88e02174d602e650d35a56be6850f8,d3d22c4ef488d0987b5fbd7a9b2462b4c183232bf6bb139c36cb152461f6ac9c7cb0c6a421a1e5e120ffa76fa65141b72b151ccc4d615014e2b5cba4c895af95
Mars Sample (3D icosahedron with background image),,marssampleicosahedron,,,,,#players:1 #genre:notagame>sdk #addon:peripheral>super32x #lang:en #unfinished:sample,fc5dc432cef5d977a7b9a0575acd884e,04efcf2802b11e130378734671ff8cfb78facd67,fb4e4161a1eeda441b5e266bf6630419805ce87c9e69b06244197fa2d445ffb7,bc4188700d1c965892ad2cf36a4fcbe268d12a86fc76745966c14d32ac7920a4f8d5967f574776ef794632e69e2be9bce706902ba990ba155b3f88275bf30442
Mars Sample (Imperial March with image),,marssampleimperialmarch,,,,,#players:1 #genre:notagame>sdk #addon:peripheral>super32x #lang:en #unfinished:sample,62d3b8f18c3d90afe343d07ead9c1d4c,b2b7938d5c9a207efecf9f5054308f5772c8c25f,57e2b2f3a47c672e813920b39bdd9181687c58ddcc7f1c33329887a62db6306f,973b48729a7a8074549839c830daa1b0dbc9b1dd23d388d4efdeeeddd574163308ab670e47dc1a9860e4557abd74789c359df67f51ff6b385026d104c2ed0405
Mars Sample (Tutankhamun image),,marssampletutankhamun,,,,,#players:1 #genre:notagame>sdk #addon:peripheral>super32x #lang:en #unfinished:sample,4213c4846622dbefb514a0441a553ace,d038d88cf518116fcb4df72df51dbc0c374792e2,e10c85830c7fb8343dab05896507bfe8d7628d14a959cce7ce80fbb4e5b760bd,9b1a534d82faaae7d73c44b8b469d6eb44969ece4c0a65e3d919ff63a7e67b3c32551e29fe1b256d7ffc271e64877322b7ac52697245b678af2181a0f05fe029
Mars Sample (Triangle rotating),,marssampletriangle,,,,,#players:1 #genre:notagame>sdk #addon:peripheral>super32x #lang:en #unfinished:sample,bd0b324d1edd51103a350e1973179fb7,885abd1de7b67b115057610d94f24b1b4e294706,ed1fd8b05dbbb0a11a0b8dbd735a8c702d8c2e38ad00c211d2ab8cf96f13473f,1428918f549e75dbe68cc415942fd11c16f9c10e066f97c7db27c6a34de992b415f907ea96a00c881d35f7ae34c9e04fd67a8ea9f622ee7b7f9913155bd8fded
Mars System Checker,,marschecker,Japan,,SEGA,SEGA,#players:1 #genre:notagame>sdk>test #addon:peripheral>super32x #lang:ja,489ded0cc43448881cd863418bacf8e6,7654c6d3cf2883c30df51cf38d723ab7902280c4,1b7b804bdacd15edf7da7ec5fadc7048a3024a138703e7f3f8f1d00a6f5ece0c,8e801d2ea8290a35b88cd629f8337ee25f7beea4b51a80502c1a69035aafc33d0b5b5053c1d91fac263057f01f4b8ab70017b3f463cd449cbb5337787806f791
Time Warner 32X CMD Download Cartridge,,timewarner32xcmd,USA,,Time Warner Interactive,Time Warner Interactive,#players:1 #genre:notagame>application>sdk #addon:peripheral>super32x #lang:en,945291b66fc06f2bc44a2dbaa3a61d42,460439b83ce50021339acf5fca4a63b45c0c1c0b,7e71f6a63cca27bbeb2f083eb51757f25d1e84b7db511c24018d1e031fec28c8,11ac94fd23aeb4d4d648a80537db945b34624b566a074151756679ab6fd6258d708cda104527d82a22799646ca4bc6c95372501d50f758dc089b9b4ec50842e7
